S/N,Real Values,Predicted Values
0,5068,5355
1,7658,7645
2,11318,11305
3,8858,8845
4,11178,11165
5,11388,11615
6,11748,11735
7,6848,7135
8,7828,7875
9,5908,5895
10,9108,8855
11,8308,8665
12,6708,6935
13,11318,11305
14,7218,7205
15,9178,9405
16,8788,9075
17,12758,12745
18,9758,10185
19,6668,6795
20,9338,8845
21,7798,7475
22,7088,7075
23,4328,4075
24,9978,10335
25,6868,7295
26,7348,7705
27,8908,9325
28,6338,6825
29,9708,9195
30,6658,6645
31,10318,10065
32,10498,10485
33,8208,8195
34,7578,7565
35,10368,10355
36,9488,8605
37,11128,11115
38,9778,9525
39,12838,13125
40,6308,6735
41,5138,5125
42,9838,10065
43,8908,9325
44,11728,11715
45,6218,6205
46,4108,4335
47,11488,11475
48,9578,9265
49,5548,5605
50,11468,11455
51,10408,10875
52,4138,4665
53,7748,8105
54,13068,13615
55,9608,9835
56,6458,5945
57,8378,8735
58,10168,10355
59,7848,7835
60,8288,7835
61,14318,13695
62,7088,7635
63,8448,8435
64,12638,12625
65,7108,7965
66,11448,11235
67,10568,10555
68,10108,10095
69,5548,5535
70,8248,8235
71,12108,12095
72,4228,3975
73,5878,6235
74,9368,9655
75,9258,8705
76,7078,7005
77,11638,11695
78,10868,10555
79,10838,10155
80,8798,8785
81,7368,7855
82,11878,12235
83,8328,8075
84,11818,11805
85,5958,6245
86,8788,8775
87,8288,8275
88,7178,6925
89,8258,8545
90,7588,6965
91,11938,12465
92,11978,11665
93,7988,7975
94,6658,6645
95,10808,11035
96,11248,11235
97,8208,8975
98,9368,9595
99,7458,7005
100,7248,6995
101,8948,8995
102,4588,4575
103,9688,9915
104,5748,5235
105,5088,5515
106,10658,10645
107,9718,9705
108,8618,9105
109,12528,11955
110,8178,7625
111,6118,6105
112,9188,9175
113,6718,6405
114,9278,9265
115,9618,9805
116,9938,10365
117,7358,7345
118,9228,8715
119,7798,7545
120,8408,7655
121,7548,6795
122,6578,6565
123,8678,8665
124,12208,11895
125,10208,10325
126,10918,11145
127,5798,5785
128,5238,5465
129,6108,6225
130,3858,3785
131,6248,6235
132,9988,9975
133,6478,5895
134,11038,11025
135,6578,7125
136,4988,4975
137,11708,12505
138,8118,8105
139,9148,9025
140,10618,10535
141,10338,9885
142,5518,6065
143,7448,7675
144,8908,9025
145,11498,11555
146,6008,6675
147,7278,7505
148,5198,5485
149,10708,10695
150,13018,12635
151,9748,9495
152,10438,9945
153,11198,11255
154,8308,8535
155,11938,12465
156,7758,7305
157,8018,7505
158,10368,10295
159,10048,10475
160,12008,12235
161,8678,8725
162,10838,10825
163,6948,6935
164,9438,9425
165,9708,9135
166,12298,12525
167,7418,7965
168,11728,11715
169,5608,5665
170,9318,9565
171,8158,8145
172,10918,10665
173,5668,5895
174,6658,6605
175,7828,7275
176,8208,8435
177,9678,9665
178,7878,7865
179,10458,9525
180,11808,11125
181,8318,8305
182,8898,9185
183,8338,7955
184,5188,5105
185,9658,9845
186,8908,8695
187,8658,7845
188,10148,9895
189,7718,7405
190,5878,6235
191,8418,7845
192,5358,5105
193,6288,6475
194,7288,7275
195,7358,7345
196,11808,11795
197,9918,9665
198,5728,5715
199,11358,11105
200,9548,8855
201,7538,7965
202,12968,12955
203,5358,5105
204,8008,7995
205,7898,7645
206,10238,9855
207,8378,8065
208,10178,10975
209,11948,12005
210,10698,10945
211,8908,8895
212,8988,8975
213,8148,8135
214,9338,8885
215,12178,12365
216,9618,9605
217,6978,6965
218,6088,6015
219,5488,5845
220,12648,12635
221,4118,4105
222,5758,6615
223,8758,9245
224,8848,8835
225,6178,6605
226,7858,7845
227,6558,6805
228,7798,7545
229,4718,4945
230,12878,13425
231,8008,7995
232,7448,7235
233,9208,9195
234,6148,6615
235,13698,13685
236,9058,8745
237,10368,10095
238,8848,8335
239,6848,6535
240,5548,6095
241,8018,8245
242,7418,7645
243,8798,8785
244,8778,9005
245,11638,11365
246,9148,8895
247,10888,10065
248,11308,11535
249,7778,8065
250,9118,9105
251,8328,8075
252,6688,6115
253,5588,5815
254,7408,7395
255,6818,6935
256,9638,9325
257,8068,7755
258,6048,6475
259,6678,6795
260,11218,11205
261,9958,9945
262,5288,5275
263,8978,8965
264,11318,11065
265,6998,6985
266,7318,7005
267,10718,10265
268,7758,6805
269,11158,11145
270,11808,12035
271,5468,4715
272,6428,6415
273,9528,9705
274,8448,8435
275,9558,9735
276,8818,9305
277,4218,3665
278,10618,10535
279,9018,9305
280,2788,3015
281,9718,9335
282,12478,12465
283,10458,10815
284,4758,4745
285,11068,10755
286,11918,11535
287,6478,5795
288,10068,10535
289,9388,8575
290,10918,10975
291,9208,9695
292,11448,11135
293,9488,9775
294,9308,9165
295,10118,9625
296,9098,9085
297,5398,4905
298,8958,8575
299,10508,10425
300,8868,8485
301,11338,11765
302,8558,8685
303,8108,8335
304,6538,6525
305,7078,7505
306,9178,9405
307,10408,10395
308,8468,8755
309,10718,11145
310,9958,9945
311,11628,11245
312,7468,7955
313,8978,9205
314,8378,8125
315,5878,6605
316,8418,7845
317,8458,8885
318,9688,9675
319,7718,8005
320,8068,8615
321,7418,6965
322,9728,10195
323,7568,7555
324,9468,8895
325,6308,6735
326,9468,9455
327,7488,7475
328,8278,8265
329,5918,5465
330,7748,7295
331,7768,8125
332,8728,8235
333,5608,6035
334,8298,7915
335,9688,9435
336,7358,6905
337,11188,11175
338,7888,7875
339,6588,5765
340,10258,9945
341,7798,7475
342,4078,4435
343,12398,12385
344,8218,8445
345,12708,12065
346,9038,9325
347,10158,9775
348,6888,7315
349,5878,5865
350,11668,11655
351,11048,11035
352,4248,4535
353,7188,7415
354,10208,10675
355,6398,6385
356,7238,7225
357,9498,9555
358,12508,12255
359,8618,9105
360,4848,4595
361,6278,5895
362,6558,6845
363,8178,8665
364,9508,8995
365,8968,8655
366,5548,5905
367,5998,6355
368,6908,7265
369,8428,8545
370,10188,9365
371,11508,11695
372,9438,9555
373,9228,8775
374,8438,8225
375,7878,7865
376,9368,9555
377,4588,4575
378,9118,9105
379,4888,4875
380,8348,8335
381,7868,7855
382,6868,7095
383,8698,8445
384,7078,7745
385,5758,6185
386,8558,8305
387,9018,8765
388,4578,4635
389,3348,3525
390,7708,7205
391,5928,5545
392,9958,9945
393,7378,7125
394,8068,8055
395,7978,7665
396,6388,6135
397,6748,6735
398,8608,8965
399,7948,7935
400,8008,7995
401,7278,7635
402,4808,4795
403,9248,9235
404,9228,8715
405,10678,10465
406,10878,11305
407,8158,7845
408,7188,6935
409,7058,7285
410,8598,7295
411,8978,8965
412,5028,4645
413,4858,4965
414,8448,8505
415,11668,12095
416,7128,6875
417,10358,10715
418,5988,5545
419,11638,12235
420,8628,8855
421,12578,12565
422,11568,12055
423,9258,9745
424,10988,11345
425,12148,12075
426,11638,11625
427,7918,7905
428,10208,10195
429,11318,11305
430,8828,9315
431,6878,6865
432,13338,13205
433,6808,7365
434,10028,10255
435,7258,7615
436,11308,11295
437,7008,7235
438,5898,5945
439,8148,7635
440,6918,6905
441,5508,5735
442,8408,8455
443,7918,7295
444,7818,7365
445,8868,8855
446,10978,10595
447,12838,13065
448,8258,8685
449,6648,6635
450,7648,7835
451,9968,9955
452,7558,8055
453,8678,8365
454,8158,8145
455,7218,7205
456,8878,9305
457,6408,6635
458,8148,8435
459,8198,7945
460,9788,9905
461,9638,9755
462,5158,4845
463,5508,5125
464,6858,7645
465,9538,9525
466,7928,8455
467,7098,7085
468,6438,6425
469,7068,7425
470,8308,8535
471,9748,9735
472,8628,8615
473,11078,11305
474,5638,5995
475,8278,8265
476,9378,9665
477,6208,6495
478,7548,7835
479,9268,9155
480,9498,9855
481,10208,10435
482,6828,6335
483,8098,8205
484,7568,7695
485,9538,9585
486,5328,5315
487,11148,10895
488,7338,7195
489,8568,8555
490,10948,10435
491,8568,8555
492,7428,6915
493,9598,9525
494,5968,5835
495,5748,5975
496,9128,9115
497,5418,5705
498,10918,10665
499,8278,7895
500,9858,9845
501,10628,10615
502,8698,8445
503,7018,7375
504,8288,8275
505,6958,7015
506,8398,9055
507,9188,9175
508,9878,8935
509,9248,8695
510,8728,8715
511,10348,10335
512,8708,8995
513,5888,5875
514,10148,10375
515,5688,5615
516,12018,11505
517,3618,3405
518,4118,4105
519,9708,8885
520,12608,12595
521,13818,13865
522,6418,5965
523,12718,12405
524,12248,11995
525,5948,5935
526,8448,8435
527,9068,9495
528,8278,8265
529,9688,9875
530,11088,10935
531,4178,4665
532,7448,7435
533,9418,9165
534,9478,9725
535,7918,7225
536,5318,5005
537,9068,9495
538,10718,9855
539,9888,9875
540,6948,7135
541,10848,10765
542,7338,7325
543,13068,13555
544,6108,6335
545,11838,12085
546,11908,11825
547,7558,8055
548,7548,6795
549,5378,5545
550,2688,2675
551,13468,13455
552,10228,10215
553,7998,7985
554,6828,5965
555,12238,12465
556,8578,8125
557,8008,7995
558,12078,12065
559,9918,10145
560,9298,9585
561,10288,9535
562,7498,7485
563,9338,8765
564,4318,4245
565,5598,5285
566,10918,10465
567,6018,6005
568,7568,7555
569,4518,4745
570,7918,7905
571,5728,5345
572,10118,10405
573,8808,8555
574,11258,10565
575,8618,8975
576,8488,8475
577,7658,7645
578,6258,6745
579,6928,7175
580,8668,9025
581,11808,11795
582,7838,7825
583,8828,8815
584,9948,9675
585,9218,8705
586,11518,11565
587,9688,9975
588,9488,9415
589,10048,10475
590,9338,9325
591,6688,6935
592,10308,10495
593,6408,5835
594,10488,10535
595,6878,7105
596,8388,8505
597,5898,5885
598,7758,6805
599,9868,9995
600,9608,9595
601,11858,11845
602,7578,7325
603,8378,8735
604,3928,3675
605,8888,8505
606,8508,8125
607,7468,7255
608,9728,9415
609,11268,11695
610,2918,3465
611,9418,9165
612,12778,12945
613,9918,10385
614,6708,6935
615,5728,5345
616,12118,12345
617,12478,12945
618,7018,7265
619,8698,8685
620,9228,9655
621,8988,9475
622,9748,9665
623,7878,7865
624,9308,9595
625,10778,11005
626,7858,7845
627,8378,8365
628,8718,8465
629,6588,6705
630,11988,12775
631,8878,8625
632,8178,8165
633,7778,7765
634,7848,7835
635,9438,9425
636,7398,7385
637,6608,6595
638,5778,6005
639,5818,5565
640,10818,10435
641,10348,10095
642,7038,7585
643,12078,11695
644,8818,8805
645,8068,8425
646,11208,11195
647,5658,5645
648,9488,8975
649,6358,7375
650,12898,12885
651,7688,8545
652,9118,9105
653,10488,10475
654,6238,6225
655,6988,6735
656,6088,6075
657,8118,8345
658,9808,9795
659,7088,7375
660,3778,4005
661,8218,8005
662,8478,9265
663,5598,5585
664,11008,10695
665,9068,9055
666,7378,7865
667,4988,5035
668,6468,6455
669,11248,10865
670,8278,8525
671,12118,12345
672,7308,7295
673,9748,9735
674,9228,9655
675,9648,9635
676,4768,4275
677,4608,4595
678,11708,11935
679,9158,8905
680,8308,7855
681,10258,9945
682,8218,7965
683,10478,10465
684,3188,3785
685,7648,7835
686,9658,9645
687,7428,6735
688,6918,6905
689,8758,8635
690,9108,9395
691,11038,11025
692,11898,11885
693,4868,4855
694,7368,7595
695,11638,12125
696,8078,8065
697,8978,9265
698,10108,9855
699,5128,5115
700,10828,10575
701,11078,11305
702,7238,7225
703,8568,8115
704,8108,8095
705,6828,6515
706,8488,8475
707,9188,9735
708,3958,3385
709,10308,10495
710,10408,10395
711,12548,12235
712,8748,9035
713,4548,4335
714,10418,10165
715,5148,5135
716,9148,8895
717,6818,6805
718,9008,8995
719,5088,5515
720,8988,8535
721,6118,6605
722,9218,9505
723,7448,7675
724,5418,5405
725,7978,8265
726,8548,8235
727,7948,7935
728,10898,10565
729,10168,10595
730,11768,11995
731,10228,9915
732,3428,3785
733,9668,9355
734,13068,12815
735,8778,9635
736,7778,8005
737,9378,9365
738,8218,8445
739,9988,9495
740,10618,10865
741,8738,9205
742,8538,8525
743,3228,3955
744,5188,5105
745,7778,7965
746,9068,8815
747,11548,11235
748,8218,8275
749,11208,12125
750,11668,11895
751,6848,6835
752,3648,3635
753,9688,9975
754,10318,10065
755,9338,8765
756,8208,8195
757,10378,10365
758,9748,9435
759,10028,9775
760,10228,10215
761,11218,10965
762,10748,10495
763,5948,6415
764,10088,9705
765,11928,11915
766,8688,8435
767,13938,13385
768,9788,9775
769,5588,5895
770,11348,11335
771,11078,11305
772,9748,9255
773,4458,4815
774,12298,12525
775,6968,6155
776,10468,10695
777,11488,11235
778,11118,11105
779,9438,9125
780,8098,8205
781,14018,13205
782,7658,7965
783,10358,10405
784,7138,7125
785,8178,8165
786,7308,7295
787,7218,7005
788,9078,8455
789,9888,9875
790,6778,7005
791,7748,7235
792,10428,9915
793,9568,9555
794,6158,6015
795,6328,6255
796,14248,13795
797,9158,8775
798,8498,8685
799,8898,9185
800,8398,9055
801,6408,6395
802,5608,6155
803,5638,5995
804,9188,9175
805,7988,8415
806,8368,8055
807,10418,10265
808,9008,8995
809,11618,11535
810,5728,5715
811,7128,6875
812,8748,8495
813,7018,7005
814,6358,6145
815,12258,12245
816,5888,5875
817,11268,11125
818,10478,10525
819,8298,8525
820,11748,11495
821,11428,11715
822,11678,12335
823,9148,9135
824,10178,10405
825,7068,7055
826,8538,8525
827,7858,7845
828,6848,7135
829,12238,11985
830,7398,7145
831,10018,9705
832,7358,7105
833,3418,3405
834,9658,9885
835,7758,7745
836,8278,8505
837,9508,9495
838,6158,6145
839,10258,10485
840,6818,6805
841,10978,11205
842,11128,11115
843,6448,6065
844,11978,11295
845,10058,9745
846,5188,5175
847,9548,9165
848,7338,7025
849,4818,4245
850,12078,11695
851,8278,8265
852,8888,9175
853,11238,10745
854,8548,8835
855,9658,9405
856,9288,8975
857,5678,6105
858,7328,7315
859,6028,6015
860,7978,8265
861,5638,5995
862,12158,11335
863,9048,9705
864,13458,13885
865,5728,5715
866,6018,6005
867,5378,5125
868,3418,3405
869,10188,9635
870,8578,8325
871,11248,11235
872,4638,4325
873,6038,6025
874,7378,6925
875,6638,7105
876,9678,9665
877,11428,11415
878,7868,8155
879,5718,5405
880,7568,7555
881,9688,9365
882,5488,5845
883,6468,6455
884,8098,8085
885,9608,10075
886,8408,8155
887,6988,6535
888,6808,6795
889,10298,9915
890,11458,11815
891,5168,5155
892,8688,8675
893,12838,12385
894,3488,3785
895,10698,10685
896,11718,11465
897,8308,8855
898,7288,7475
899,9448,8995
900,10138,10365
901,6618,6365
902,9818,9325
903,11518,11565
904,7588,7435
905,7938,7685
906,10018,10005
907,9238,8905
908,4388,5175
909,8118,8745
910,12718,12265
911,4428,4415
912,7588,7575
913,10248,10235
914,7618,7605
915,10678,11145
916,9568,9615
917,6918,7045
918,7058,7285
919,5008,4995
920,8088,7775
921,9278,9265
922,8768,8625
923,8178,7685
924,13448,12335
925,7778,7765
926,9148,9635
927,8808,9335
928,5918,5835
929,9558,9605
930,8568,8185
931,8938,8925
932,9818,9805
933,7178,6795
934,9888,9875
935,9778,10205
936,5088,5075
937,11508,11195
938,5748,5125
939,6908,6965
940,11228,10775
941,12708,12695
942,13458,13205
943,12468,12695
944,8778,9005
945,7448,7235
946,9818,9365
947,10808,10795
948,7878,7805
949,14008,13995
950,8128,8115
951,8608,8965
952,10818,11175
953,11408,11695
954,5428,5345
955,5358,5405
956,9868,9995
957,6908,7395
958,11068,11165
959,12848,12835
960,8738,9025
961,7368,6855
962,5598,5585
963,8228,8695
964,13838,13385
965,9128,9415
966,9888,9875
967,5718,5405
968,6178,6165
969,10468,10695
970,13188,12805
971,12128,12115
972,9668,9655
973,9578,9565
974,8778,8265
975,8738,8725
976,11448,11235
977,8098,8105
978,6438,6185
979,5018,5305
980,12478,12945
981,10548,10235
982,8348,8335
983,5038,5025
984,9568,9555
985,5468,5215
986,2748,3035
987,7618,7845
988,10858,10775
989,6668,6895
990,10068,9925
991,11778,11525
992,9788,10145
993,5488,5845
994,10088,9775
995,9788,9775
996,9388,9315
997,8528,8515
998,6118,6585
